"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genename"
38.7384285017484,-1.87766741261344,0.225616373152081,-8.32238984423248,8.62072273389778e-17,2.39799984840838e-15,"RGN"
50.7153425070905,-1.99719224846083,0.240025034417827,-8.32076642882251,8.73963233969052e-17,2.42454446223655e-15,"TEX14"
21.8254931175204,-1.94769724850351,0.234258051026786,-8.31432362715597,9.2277024140897e-17,2.55163060087384e-15,"DYDC2"
179.537086335774,-1.22923564325751,0.147872449148493,-8.31281046831864,9.34617275113991e-17,2.5735202595991e-15,"SCN4B"
546.860329892196,-3.53714004760545,0.425603108311744,-8.31088866252966,9.49880163299644e-17,2.61112124418083e-15,"KCNJ3"
295.061241471832,-1.7170183877271,0.206665507939691,-8.30820007094827,9.71646058839172e-17,2.66702554238723e-15,"STK32B"
1380.07724401401,-1.58721494865921,0.191110464572853,-8.30522259577339,9.96324853297103e-17,2.72674536463203e-15,"ATHL1"
1562.06070369803,-1.69520821832646,0.204286458308374,-8.298191825165,1.05707898139604e-16,2.8845583607832e-15,"SYNM"
64.4290597336275,-2.23323601696272,0.269303096466673,-8.2926488639134,1.10753926086529e-16,3.00905681281668e-15,"SLC27A6"
97.3929911464407,-1.10641242974643,0.133459758373211,-8.29023252576574,1.13027289370553e-16,3.06635807572874e-15,"L3MBTL"
62.4330544829984,-1.1370951519502,0.137243976220942,-8.28520991055852,1.17900950602662e-16,3.18930614927346e-15,"FHIT"
93.9256732385049,-2.80905149281908,0.339194299511943,-8.2815409836219,1.21591472183706e-16,3.28437746499113e-15,"PTPRZ1"
33.8620208753136,-1.83882132596362,0.222140083412865,-8.27775562929821,1.25518476320929e-16,3.37579590854486e-15,"NNAT"
18.5038783949708,-2.09839488632032,0.253700961406994,-8.27113494045463,1.32689764441712e-16,3.55841157083988e-15,"KIAA1045"
351.000526710638,-1.01945291438829,0.12334820692963,-8.26483772860911,1.3988489362057e-16,3.74598499200565e-15,"A4GALT"
55.5002727800793,-1.60297315415142,0.194043161787361,-8.26091030153392,1.4456569489608e-16,3.84625821675695e-15,"DDIT4L"
674.234210219046,-1.09993840588758,0.133150118375926,-8.26088943294892,1.44590974468448e-16,3.84625821675695e-15,"IL17RD"
367.027191067207,-1.58192037832379,0.191496603487892,-8.26082734372785,1.44666213249022e-16,3.84625821675695e-15,"RGMA"
2249.30923977086,-1.75646372412032,0.212651260202286,-8.25983218932947,1.45877407080821e-16,3.86761619767545e-15,"ANPEP"
84.5974891316873,-1.681197121059,0.203899117955785,-8.24523979266828,1.64829337926644e-16,4.33926599774445e-15,"TRIM9"
19.8822725815589,-2.24528369361076,0.272623034125858,-8.23585468781119,1.78280224370079e-16,4.67359605037573e-15,"BNC1"
504.603556469925,-1.21916606661641,0.148061224753233,-8.2342022271418,1.80758124025848e-16,4.72528065117991e-15,"CMTM7"
43.6680643181698,-2.19813506568814,0.267200547587696,-8.22653653045645,1.92704330618175e-16,5.01649418547872e-15,"C1orf186"
8.28890029771618,-3.27170847201899,0.397869993140469,-8.22305911082845,1.98376998651688e-16,5.14980066736266e-15,"AGXT2L1"
1744.91369957309,-1.03460468420798,0.125838700211858,-8.22167332041852,2.0068321433776e-16,5.19521802443036e-15,"CHPT1"
21.8601443638675,-1.99914163007266,0.243185756069664,-8.22063620165308,2.02426447755287e-16,5.23308815422776e-15,"TCEAL2"
813.969133819869,-1.33277804989729,0.162305013589507,-8.21156426669655,2.18325303382916e-16,5.59758487313478e-15,"UGCG"
12.8177094643898,-2.68658874807154,0.327214665677224,-8.21047779906566,2.2031004122525e-16,5.64005208434108e-15,"TPH1"
138.836294355101,-2.46627339119243,0.300486527423573,-8.20760056145848,2.25652449184899e-16,5.76170036119855e-15,"ANXA8L2"
5.14843302198093,-2.91063007552502,0.354913497942215,-8.20095626793803,2.3848228304151e-16,6.06355475296351e-15,"SERPINA4"
256.770828444363,-2.33595142569954,0.284837613167725,-8.20099354056877,2.38408343359485e-16,6.06355475296351e-15,"TFPI2"
102.386432780667,-1.28533460183565,0.156805621934119,-8.19699310510485,2.46474577044649e-16,6.22523407380025e-15,"CAND2"
30.181029228775,-2.56732021051835,0.313195976452652,-8.19716855751646,2.46115230978448e-16,6.22523407380025e-15,"CHRDL2"
12.4502816375748,-3.07399015778672,0.375008186285854,-8.19712814334013,2.46197957904001e-16,6.22523407380025e-15,"FAM150B"
56.6742014581466,-7.54104834338735,0.920139845524035,-8.19554590540811,2.49458397052939e-16,6.29208240674745e-15,"CSN3"
1.78744666290025,-2.87912340370409,0.351411751631024,-8.19301969937284,2.54752459473046e-16,6.41694285568746e-15,"CLRN1OS"
71.2471066436622,-3.1367991911694,0.382983839027047,-8.19042181815895,2.60312221639331e-16,6.54815042708642e-15,"KLK8"
394.440757314344,-1.16956637847065,0.14296442852871,-8.18082085527852,2.81916764179867e-16,7.07254892932421e-15,"IL17RB"
7.8663459509496,-2.79670631002285,0.342192247324015,-8.1729096199386,3.01039503681241e-16,7.53204066516135e-15,"TAC1"
66.1959682441283,-2.21876965038066,0.271564521569917,-8.17032224074756,3.07566816863057e-16,7.68505306124358e-15,"DLGAP1"
277.584807368603,-1.04983888032543,0.128507656794147,-8.16946559073238,3.09758517804398e-16,7.72946889681696e-15,"ANO9"
54.5006935724194,-1.36624259278722,0.167258494633479,-8.16844965501533,3.12377703911729e-16,7.77447534286853e-15,"NPAS3"
611.927246560099,-1.55538052848286,0.19058978150367,-8.16088100952524,3.32589691792299e-16,8.26602742650234e-15,"EGR3"
15.2087352762638,-2.19617731900134,0.269716659710196,-8.14253491557057,3.87086823850619e-16,9.59492107194131e-15,"KCNH8"
19.195152482618,-1.48294974456035,0.182236545053461,-8.13749922731093,4.03525966604924e-16,9.97591015454425e-15,"FAM95B1"
273.538885288017,-1.29269789252426,0.159047213175919,-8.12776198155971,4.37288793251028e-16,1.07394675342506e-14,"ITGA7"
613.241655028608,-2.28920737565955,0.281684837754002,-8.12683917924874,4.40629357534799e-16,1.08072890386163e-14,"SERPINB5"
268.310785730832,-1.97708455741776,0.243405606664023,-8.12259250932856,4.5632942869826e-16,1.11630259327038e-14,"FAT2"
249.036667606698,-1.32935312105159,0.163705268788239,-8.1204052312524,4.6462966450053e-16,1.13511946176733e-14,"SPATA18"
9334.04209917358,-1.36037494091415,0.167580628803382,-8.1177338373055,4.74969042456045e-16,1.15734950097155e-14,"TBC1D9"
6.22041183449314,-2.45661005261704,0.302746531709234,-8.11441187698373,4.88143114067052e-16,1.18789976845652e-14,"SNX32"
16.3879236967508,-2.23861077306413,0.276211572711404,-8.10469579927091,5.287765006586e-16,1.27679345210773e-14,"NEFL"
289.700083943058,-1.54088859016686,0.190261391419782,-8.09879807284245,5.55048243322783e-16,1.3384981216563e-14,"ZMYND10"
30.4704191139272,-1.15926350897517,0.14317216875188,-8.0969892338796,5.63360558884865e-16,1.35679030084981e-14,"EFHA2"
23.2873456954045,-1.01592919482464,0.125536770563949,-8.09268224967695,5.83649784972859e-16,1.40384320058227e-14,"C20orf132"
2201.51260010926,-1.06270918754873,0.131328914610085,-8.0919665764688,5.87090218833995e-16,1.41030102117587e-14,"MYC"
35.2549912243481,-1.27915030981398,0.158138456274193,-8.08879977679866,6.02555282342169e-16,1.44559053276563e-14,"PTCH2"
77.5896989470689,-1.57041298777984,0.19435612644264,-8.08007967911069,6.47244690729352e-16,1.54486216783419e-14,"EPHB1"
628.945262021577,-1.43703510371917,0.177929536900797,-8.07642805545196,6.6691479391616e-16,1.58977836889465e-14,"GDAP1"
24.7283962975028,-2.27479176596099,0.281663837448461,-8.07626490701786,6.67807233926513e-16,1.58987525781102e-14,"MLC1"
39.2931846790975,-1.6099493568419,0.199372370745328,-8.07508759023788,6.74282263976969e-16,1.60324566332868e-14,"MT1M"
25.1527261847844,-2.05887361220518,0.254999209288447,-8.07403920173041,6.80100256034393e-16,1.61502179120635e-14,"C21orf88"
29.2550783407518,-1.57592428304332,0.195532166987313,-8.05966766146244,7.65021486578946e-16,1.80748430974633e-14,"SOX5"
241.380046735085,-1.32863389700761,0.165055883434142,-8.04960034967638,8.30648277626972e-16,1.95511350591519e-14,"HTR7P1"
17.3531755202803,-3.14273196916777,0.390887605595759,-8.039988795188,8.98466871908135e-16,2.10676936735746e-14,"SYCE1"
181.017875213417,-1.97374412463241,0.245756498725693,-8.03129982265678,9.6445335907807e-16,2.25582981794388e-14,"DCDC2"
201.258216588185,-4.84720925766359,0.60410572923088,-8.02377634099719,1.02542932897627e-15,2.39245480316775e-14,"CHGA"
100.805434625211,-1.87160134056481,0.233419447715065,-8.0181893963243,1.07315249269316e-15,2.5006730681795e-14,"PTGS2"
260.671871033424,-1.09054028927156,0.13603504904315,-8.01661260787023,1.08701270536319e-15,2.52981198822993e-14,"C1orf113"
7.80619343083137,-3.18951828962807,0.397945479983973,-8.01496297873903,1.10170195243362e-15,2.55762026643949e-14,"ANGPTL7"
49.933776533292,-2.42196061351407,0.302299548428505,-8.01179037846586,1.13050439468994e-15,2.61797326636325e-14,"MYO3B"
45.1515936564104,-3.03936534624538,0.379466911969183,-8.00956618450098,1.15113775886434e-15,2.65915671648552e-14,"NBPF6"
130.602900178861,-1.73091497406279,0.216102019288051,-8.00971217097042,1.14977217253327e-15,2.65915671648552e-14,"TMEM84"
206.130136372994,-1.67527322185843,0.209359129133432,-8.00191149434291,1.22502428172177e-15,2.8158963323075e-14,"NAV3"
4.62826654836739,-1.95498245062752,0.244391875370259,-7.99937578802764,1.25051526544534e-15,2.87095540338713e-14,"ASTL"
20.1435851802273,-1.24047336880501,0.155100342594384,-7.99787639443887,1.2658334709028e-15,2.89899162385286e-14,"SPAG8"
370.527255131424,-1.78790973250842,0.22383524130084,-7.9876150069927,1.37574294452345e-15,3.14299168415302e-14,"KCNK5"
9.91742260901838,-2.19966102705422,0.275423889642663,-7.98645691159206,1.3887227354463e-15,3.16876648619869e-14,"SLC14A2"
7.71715639719856,-2.08348369659865,0.260977234766246,-7.9833924919344,1.42365310219935e-15,3.24054696982328e-14,"SPATA4"
33.0375566216586,-2.84613906768545,0.356738965760156,-7.97821191643801,1.48468333660817e-15,3.37124263720092e-14,"HMP19"
494.814725523137,-1.12351612900484,0.140903266811783,-7.97366984049862,1.54030688148764e-15,3.489056789195e-14,"SEMA3G"
161.081275446404,-1.08135282327309,0.135736185113059,-7.96657738960615,1.63129344370456e-15,3.68175237324615e-14,"SH3BGR"
16.0446526325719,-1.98757182262087,0.24952241094328,-7.96550424111071,1.64551390338506e-15,3.70936195732876e-14,"EFCAB1"
799.370221704746,-1.26390515218729,0.158711635994463,-7.9635317490608,1.67197086862679e-15,3.7644555202556e-14,"SYBU"
21.5250388856612,-2.20431877482583,0.276808497530228,-7.96333492104992,1.67463379305849e-15,3.76590840330563e-14,"KIF5A"
119.788612911016,-1.50391301403775,0.188999773329689,-7.95722125769081,1.75945916524939e-15,3.94715208165623e-14,"C3orf15"
23.7917117339308,-1.82065447039368,0.229001864246266,-7.95039147993909,1.85923043951139e-15,4.15599235371019e-14,"CACNA1F"
67.175702453794,-1.36779410110089,0.172216809044486,-7.94227990107267,1.98498379422924e-15,4.42649014567369e-14,"RBM11"
40.2442912472586,-1.24406800574015,0.156662026862007,-7.94109479277941,2.00404440368953e-15,4.4636621473586e-14,"C12orf60"
7.13716139467768,-4.80892014126813,0.606070987668758,-7.93458231644706,2.11204901619499e-15,4.68744291168602e-14,"UCP1"
42.1793238498361,-1.84133215364014,0.232080325583151,-7.93402951763962,2.1214764080103e-15,4.70277400896821e-14,"SYN2"
56.1720274247961,-2.17864541502026,0.274805591233948,-7.92795155745405,2.22790178035004e-15,4.93283353858049e-14,"MAT1A"
111.924217813196,-1.87208802392841,0.236199799116998,-7.92586628323548,2.26561286585172e-15,5.01038674657848e-14,"EXTL1"
10.8998127312747,-5.64321977118849,0.712560177209379,-7.91963956404244,2.38200063630174e-15,5.24292946657688e-14,"CA6"
47.1925966878245,-1.7135089238467,0.216433807646203,-7.91701140631281,2.4328743659073e-15,5.34230588701879e-14,"TMEM100"
110.714505509487,-1.99798106376027,0.252375324072003,-7.91670529243281,2.43886899628614e-15,5.34917624156061e-14,"PCOLCE2"
1209.47463064067,-2.04339674995897,0.258252051181235,-7.91241246918485,2.52448359800321e-15,5.50461289214135e-14,"ACTG2"
36.5745005773727,-3.32280105089649,0.419945079742907,-7.9124657274964,2.52340351552599e-15,5.50461289214135e-14,"PHGR1"
4808.81203529419,-1.08921796343352,0.137753524153416,-7.90700615557728,2.63652593062321e-15,5.73551940502125e-14,"CELSR1"
28.4283306482267,-2.12608569349236,0.268894652127491,-7.90676079524378,2.64172538997719e-15,5.74014021000283e-14,"CHRM3"
449.458707914898,-2.73916335137335,0.346448005859001,-7.90641973701574,2.64896957051854e-15,5.74251068916707e-14,"KLK5"
17.5103301468024,-3.44751913487067,0.436403861760819,-7.89983645186019,2.79269619729261e-15,6.04005498522207e-14,"CHRNA9"
126.715096840218,-1.01007626067824,0.127924121832022,-7.89590146262311,2.88224338775441e-15,6.21931477831631e-14,"CCDC28B"
9.75899128792154,-2.25355369185732,0.285676991180831,-7.88846761001776,3.05919600944389e-15,6.58591620718227e-14,"FGF9"
1296.28616398819,-1.04396821483071,0.132450245442682,-7.88196512087619,3.22271993316418e-15,6.90609271555792e-14,"LDLRAD3"
17.9833165958172,-1.26824777443509,0.16103473660713,-7.87561616304673,3.39067681779622e-15,7.24936801880486e-14,"TTC23L"
1710.32780451578,-1.12940018511715,0.143417864233829,-7.87489195401609,3.41037443985204e-15,7.2831394645124e-14,"NDRG2"
206.264196679547,-1.45245563607608,0.184551140290262,-7.87020678274683,3.54055553301495e-15,7.54388915795937e-14,"SDPR"
378.405249754542,-1.03791236097981,0.131917966759502,-7.86786202422308,3.60753125519031e-15,7.6778302027511e-14,"PLEKHG4"
287.025283582158,-1.01871076921397,0.129531743987742,-7.86456460672972,3.70383394442437e-15,7.86444309988831e-14,"CACHD1"
9.92577964146356,-1.86488226912098,0.23712558102461,-7.86453431579547,3.70473023476236e-15,7.86444309988831e-14,"TNNC1"
39.4215145187444,-1.42850437963705,0.181810264215839,-7.85711624037451,3.93078042263514e-15,8.30894865101755e-14,"GLT25D2"
24.7756710066264,-1.623113009982,0.206610698881273,-7.85590009990093,3.96911340824514e-15,8.38048662498819e-14,"ABCA10"
955.472651742416,-1.64864902910972,0.210266465818153,-7.84076064005154,4.47825361989425e-15,9.39175323767709e-14,"DNAJC12"
7.79219596652483,-3.19680485733585,0.407906857863974,-7.83709514979985,4.61088659184472e-15,9.63742421464521e-14,"GRIK1"
107.571079539244,-2.61247407878176,0.333670812910055,-7.82949535201325,4.89832100139255e-15,1.02039242735482e-13,"LEP"
25.4669396604188,-1.6148313819287,0.206488264107866,-7.82045114721454,5.26343562149627e-15,1.09279227892356e-13,"CA14"
10.3061232542034,-2.76351563335495,0.353719953627469,-7.81272191465181,5.59659857359809e-15,1.15681630538437e-13,"KIRREL2"
676.535426959731,-1.48429609072017,0.190056474302935,-7.80976336725222,5.72954543857061e-15,1.18167917802122e-13,"RAMP3"
39.5962685165701,-1.11462141131301,0.14276161898093,-7.80757054500696,5.83008453320707e-15,1.20108750344713e-13,"LINC02981"
145.329148362028,-1.59331697305003,0.20410580491872,-7.80632855437174,5.88779702831151e-15,1.21030541336381e-13,"CNTD2"
27.4698026297314,-2.23786822242632,0.286693327017801,-7.80579110684139,5.91294498334409e-15,1.2141377130266e-13,"RERGL"
88.7877367555464,-1.15452811113531,0.147964976200124,-7.80271210650418,6.05906701620315e-15,1.24141038262823e-13,"KLHL29"
106.127798528099,-1.00989196770974,0.129440213238877,-7.80199555022384,6.09357964143875e-15,1.24574659372896e-13,"ICA1L"
7.18762184328236,-2.27712226741333,0.291895341497678,-7.80116001759294,6.13406712782487e-15,1.25265167331347e-13,"C2orf62"
68.5157934115447,-1.87262151173855,0.240205635979986,-7.79590996730225,6.39459696176565e-15,1.30158290394063e-13,"CD207"
512.393227983876,-1.87150630285209,0.240085877242772,-7.79515365228936,6.43301515241226e-15,1.30797633790604e-13,"GRIK3"
6.15646181095574,-2.41053234343223,0.309567030010319,-7.78678641375951,6.8735000069868e-15,1.39298455624765e-13,"SERPINA12"
53.741021242297,-1.3685507658004,0.175846354194293,-7.78265078096692,7.10204795963814e-15,1.43618337125293e-13,"C9orf68"
15.7407131831886,-2.68092822452156,0.345287934632541,-7.7643263943602,8.20802751386563e-15,1.65142229408841e-13,"TMC3"
17.5486327505688,-1.53678755301674,0.198068141851312,-7.75888307252558,8.56805978413142e-15,1.71960038570767e-13,"SGK2"
8.69268119372468,-2.29929617711855,0.296404611398753,-7.75728881635146,8.67641878846749e-15,1.73947751543228e-13,"PAK7"
9.85584497974942,-1.75262530675786,0.226080223720542,-7.75222740810926,9.02944991414897e-15,1.80637387617996e-13,"TSLP"
39.3474287534279,-2.47242161726312,0.319033202078636,-7.74973137953745,9.20871407804876e-15,1.84026390007259e-13,"GAD1"
24.2125020174901,-1.41389670268092,0.182567140614737,-7.74453002835049,9.59360228978062e-15,1.91308319165337e-13,"KCNQ3"
9.51282255704922,-1.58330990316998,0.20457453098857,-7.73952600804664,9.97881253157671e-15,1.9835413834066e-13,"PSD2"
21.5040641352833,-1.51437637214299,0.195733343482961,-7.73693610498623,1.01841206777953e-14,2.01790459077547e-13,"FBXL13"
554.243595713835,-1.08110666789881,0.13979849212311,-7.73332137908011,1.0477634512585e-14,2.06728380737208e-13,"AFAP1L2"
542.711487627635,-1.29829393033195,0.167900570034182,-7.73251651300309,1.05441137405184e-14,2.07820362161326e-13,"RAI2"
11.9310217633401,-1.87994175722448,0.243277170451576,-7.7275716160908,1.096174980731e-14,2.15596480667483e-13,"NTF4"
10.9910338312283,-2.2918527525433,0.296782286619968,-7.72233672920661,1.14216174846173e-14,2.24404726684612e-13,"IL17B"
298.325593164406,-1.05386849917228,0.136492669251528,-7.72106300617667,1.15363506020613e-14,2.26420593046765e-13,"ZDHHC2"
38.8917004282903,-1.79743318789183,0.233355459363881,-7.70255468970631,1.33372505497587e-14,2.60125163543621e-13,"FAM57B"
25.0562308945842,-1.22916941691774,0.159768771759731,-7.69342721596577,1.43245208570525e-14,2.782176709645e-13,"PTGER4P2-CDK2AP2P2"
15.4769543219095,-1.50928442609479,0.196257348500288,-7.69033331810538,1.46752200861763e-14,2.84732830466196e-13,"DMRT2"
4.23551483179561,-2.47259108079847,0.321717944178988,-7.68558647578216,1.52297692842273e-14,2.95185507466358e-13,"SLC26A5"
112.038632803427,-1.93823000214806,0.252432873851162,-7.67819964404029,1.61339916946482e-14,3.11740119027545e-13,"TUBB2B"
6.01865326887694,-2.43073955484025,0.31691786669532,-7.66993536901826,1.72083037040907e-14,3.31468512525132e-13,"TBX4"
60.7385053568802,-5.97935376761764,0.780649012736775,-7.65946497089057,1.86709264632777e-14,3.5816325019227e-13,"SMR3B"
1547.01464512748,-1.31013260322694,0.171344502693536,-7.64618988430704,2.07021893078469e-14,3.94694957539288e-13,"REPS2"
4.01802885578898,-2.58274264178981,0.337974849845602,-7.64181903762865,2.1417405880791e-14,4.07498349403634e-13,"PRSS45"
46.5731149867151,-1.35139891933983,0.177168098142188,-7.62777798887504,2.38834400379934e-14,4.53032935273524e-13,"HCG4"
553.322949518394,-1.25525499860919,0.164611895400619,-7.62554246492485,2.4301029778256e-14,4.60486010975785e-13,"FAM176B"
35.3632915456269,-1.66167618967706,0.218086233056985,-7.61935389678115,2.5494859615318e-14,4.81796672059927e-13,"C9orf122"
60.2035955335513,-1.94400793791296,0.255262785580678,-7.61571230796796,2.62241203602096e-14,4.94417380326577e-13,"ARC"
4.66850992266412,-3.20436724464705,0.420964910777972,-7.61195805779907,2.69974179689883e-14,5.08483154784225e-13,"PRTN3"
2288.24145119675,-1.41814599335851,0.186445890835647,-7.60620674986404,2.82257632485056e-14,5.28419128418613e-13,"KIAA1467"
7.8382423668291,-1.50720696936892,0.198311365628625,-7.60020468111471,2.95662739459925e-14,5.5185450320195e-13,"ANKRD20A3"
20.3324989050482,-4.12060975273698,0.542202074724389,-7.59976758634051,2.9666305496857e-14,5.5316842367516e-13,"CDH19"
31.1114882055285,-1.17951240510079,0.15524641536169,-7.59767884078217,3.01489410368212e-14,5.61046843920506e-13,"MORN3"
2439.86100338789,-1.47486990576942,0.194305833507263,-7.59045613375418,3.18781295947099e-14,5.92045063567424e-13,"ELN"
15.4870104712397,-1.34208928293741,0.176984638679248,-7.58308344132449,3.37437672775451e-14,6.23591501223147e-13,"C1orf175"
2248.11021431428,-2.08316188801374,0.275008230033157,-7.57490744099761,3.59383766928179e-14,6.6022618205851e-13,"AGR3"
62.2068433809541,-1.75256114975305,0.231734551333652,-7.56279605120131,3.94495901753264e-14,7.19068945920378e-13,"RIC3"
9366.57921177276,-1.43238448403941,0.18951530412609,-7.55814677154726,4.08852558949284e-14,7.42337841710933e-13,"CA12"
16.2136565029631,-1.28954190977445,0.170980641111402,-7.54203459170713,4.62694966602516e-14,8.37652914804653e-13,"ABCA17P"
912.487836636493,-1.73553216019179,0.230708284950228,-7.5226260754624,5.3686804888515e-14,9.62597707247005e-13,"TMPRSS3"
61.2250570020142,-1.23386481394228,0.164102138219284,-7.51888322316379,5.52461016327497e-14,9.89605073872623e-13,"MST1P2"
29.5405476174211,-1.20146035791895,0.15996830664165,-7.51061496581559,5.88502465856562e-14,1.04913070918937e-12,"C8orf48"
1808.08404805835,-1.39236340459282,0.185482539710993,-7.50670875416259,6.06324162342895e-14,1.07678786775739e-12,"SEC14L2"
96.7141574495384,-3.82934591667986,0.510233931514386,-7.50507890628575,6.13916097872577e-14,1.08819980691279e-12,"ASCL1"
385.311994380225,-1.0371475354412,0.138368587760376,-7.49554181500577,6.60250515277815e-14,1.16590121737563e-12,"KIAA1324L"
18.3741456786065,-1.73837239461143,0.232235557240568,-7.48538430233011,7.13380790838086e-14,1.2561558925465e-12,"CACNA2D3"
286.932538203487,-1.53597555245189,0.205251336643651,-7.48338879331437,7.24301950375089e-14,1.27418434531113e-12,"CCL14"
3.30491927943704,-1.60739043386338,0.214834747878832,-7.48198533865645,7.32081148899816e-14,1.28665674615961e-12,"HPN-AS1"
33.33136858827,-2.06806345478475,0.276875262172328,-7.46929660150562,8.06246259230039e-14,1.40772557797275e-12,"ADCYAP1"
37.1613609897579,-1.17144006963552,0.156891427417118,-7.46656518409432,8.2315205731321e-14,1.43322137590961e-12,"FNDC5"
102.080630058149,-2.36928855339873,0.317456584570576,-7.46334670173457,8.4352005224553e-14,1.46322507204115e-12,"IL20"
4524.53053134941,-2.21777089861456,0.297189594514211,-7.46247829517635,8.49100057991683e-14,1.47153691573025e-12,"KRT5"
7.2584260985229,-2.44306656249166,0.327656210289716,-7.45618879108527,8.90611067864537e-14,1.53351066251767e-12,"EDAR"
87.4930296535702,-1.4399140106555,0.193383491417716,-7.44589933762875,9.6286205232047e-14,1.65182171016191e-12,"ADAM33"
1019.08386062393,-1.37679149999956,0.184903491410137,-7.4460005568293,9.62123997548362e-14,1.65182171016191e-12,"PDK4"
31.393239900324,-1.60901143284786,0.216739949789452,-7.42369569805154,1.1389667448863e-13,1.93790467577965e-12,"MPZ"
114.262428886674,-1.93297233548886,0.260663871134829,-7.41557442185392,1.21098779853771e-13,2.05482611451876e-12,"FERMT1"
68.7469930036317,-1.40543217522979,0.189675970935459,-7.40964798175735,1.26635099782847e-13,2.13904446827767e-12,"GPIHBP1"
7.76409012140783,-1.35930765527203,0.183476294212453,-7.4086282432653,1.27612474196355e-13,2.15360472954337e-12,"HPCA"
80.8078782482782,-1.10009827507934,0.148602625635656,-7.4029531468479,1.33188752949498e-13,2.24365349621153e-12,"ABCG2"
60.4983931787803,-4.08876321349064,0.552359795162455,-7.40235485873494,1.33790393307805e-13,2.25175625887302e-12,"HORMAD1"
348.931695286147,-1.40297400134132,0.189631064983951,-7.39843970954897,1.37793927646958e-13,2.31157374298293e-12,"FBXO2"
9.07161724548608,-3.26847329014897,0.441788496735308,-7.3982761305513,1.37963736923814e-13,2.31157374298293e-12,"SPHKAP"
17.1710308914602,-2.10108435375388,0.284051661378319,-7.39683881290706,1.39464666664833e-13,2.33462601192745e-12,"FAM181B"
5.3293530872767,-3.09455440044378,0.418582010935097,-7.39294647070632,1.43610302374808e-13,2.39971915293267e-12,"HILS1"
16.5184080850105,-5.48879776198635,0.742429456462971,-7.39302261542219,1.43528053045508e-13,2.39971915293267e-12,"PRSS33"
767.28781544314,-1.32935122585934,0.180039988278462,-7.38364425909246,1.54014620673417e-13,2.56210596690671e-12,"ITGB8"
49.6975271243279,-1.81001437234301,0.245308380125256,-7.37852645481907,1.60050992244658e-13,2.66015295658642e-12,"ADAMTS18"
185.51836613258,-1.82270244674896,0.247049984489662,-7.37786910011012,1.60842985810923e-13,2.67093801615736e-12,"SCNN1G"
134.03181089273,-1.21593309810832,0.164874988490556,-7.37487904769717,1.64494322574923e-13,2.7267198320257e-12,"EFNB3"
30.9963991845521,-1.44957137992359,0.196595059544697,-7.37338661144746,1.66347176429622e-13,2.75254436884654e-12,"MED12L"
145.64978345014,-1.46751079354011,0.199127262398267,-7.36971309636647,1.70995632432364e-13,2.82195709933694e-12,"KCTD14"
434.450744969926,-1.57316743297183,0.213487967982732,-7.36888100925239,1.72066151494465e-13,2.8371154749507e-12,"SLC1A2"
63.9225954573609,-2.4440787282989,0.332036613234029,-7.36087115361656,1.82713862887121e-13,3.00471740157544e-12,"DLX2"
133.476267167504,-1.83708683701362,0.249592377775223,-7.3603483142745,1.83430963942621e-13,3.01120399471331e-12,"SCUBE1"
336.486631952096,-2.07786849444914,0.282699848969454,-7.35008703408841,1.98077835976609e-13,3.24024786021332e-12,"ANXA8"
241.442804602776,-1.30797885839284,0.177990918918604,-7.34857073798795,2.00337436163727e-13,3.27147703061765e-12,"CX3CR1"
753.547328037081,-1.13193613616147,0.154167775926168,-7.3422356219471,2.10055170590733e-13,3.42716762156996e-12,"MAST4"
366.294126239783,-1.60516671765223,0.218915996354164,-7.33234091790797,2.26166865187686e-13,3.6707865554158e-12,"ADAMTS15"
146.844129218649,-1.27519691617125,0.174030773546236,-7.32742198512644,2.34622165208996e-13,3.80140860557804e-12,"PGM5"
5110.36899447628,-1.13656534869267,0.15512095769573,-7.32696191137531,2.35428699253951e-13,3.8111679718777e-12,"FAM198B"
698.397069920442,-1.32458810481603,0.180852246847024,-7.32414514007364,2.4042636646021e-13,3.88533171426824e-12,"BAI2"
14.5842937490728,-2.02338053906106,0.277140670297727,-7.30091522434213,2.85816800222542e-13,4.58313623380906e-12,"PRSS50"
326.983283944371,-1.11647856322997,0.152952461385343,-7.29951354242773,2.88809996798997e-13,4.62715758820024e-12,"DSEL"
1902.2335225022,-1.04784927243537,0.14363499374538,-7.29522273863764,2.98165390432973e-13,4.77294769505269e-12,"NES"
12498.4341735546,-1.16511593244467,0.159763671609401,-7.29274634657373,3.03699554544831e-13,4.85321248765348e-12,"CCND1"
400.187304460512,-1.29005033538307,0.176903777216828,-7.29238434407127,3.04516952864133e-13,4.86211199761252e-12,"MYBL1"
1107.01654873576,-1.03783577571829,0.14234017060302,-7.29123599698899,3.0712423522284e-13,4.89955029951651e-12,"GAB2"
89.7803299447856,-1.15993500256106,0.159199645709853,-7.28604010008339,3.1919800548541e-13,5.08781449392415e-12,"NUDT16P1"
1233.22685834333,-1.92384863989285,0.26410559005248,-7.28439197182673,3.23124274308018e-13,5.14600220133034e-12,"PTPRT"
21.3672841524695,-1.94526737430459,0.267053614552455,-7.28418290673426,3.23625699165074e-13,5.14959392575968e-12,"HIF3A"
326.302965245657,-1.04644338517179,0.143697948596035,-7.28224303405724,3.28314911760204e-13,5.21531730042912e-12,"CLIP4"
