"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genename"
214.734091147866,1.13194392380639,0.161087845642768,7.02687356261881,2.11212595881096e-12,3.00316594938016e-11,"FAR2"
108.404148764546,2.10103844114999,0.299901977209786,7.00575054788745,2.45665278579558e-12,3.45022003362487e-11,"GJB1"
15.1323309665819,2.63219509702833,0.37752317912367,6.97227413463285,3.11858103057189e-12,4.34390409967346e-11,"LCT"
25.4952783146952,1.3455446558885,0.193019377228634,6.97103407547875,3.14619747523792e-12,4.37910334640684e-11,"TAS1R3"
71.6540778220664,2.57781250922512,0.370088698632887,6.96539105016606,3.27492784049384e-12,4.53460891267192e-11,"TDRD1"
246.367143881009,1.10532735539975,0.159227232462716,6.94182357065438,3.87070447621136e-12,5.32008093140538e-11,"CYP2J2"
1.99894658967935,4.03736960228096,0.583847716154173,6.91510729694255,4.67509385773916e-12,6.33241123764162e-11,"C8B"
35.9909592048926,1.37515781164421,0.198928068583489,6.9128395074477,4.75047304874791e-12,6.41124941828487e-11,"ACHE"
15.5090901094611,1.33911673183921,0.194835701619723,6.87305622484363,6.28407831318289e-12,8.32450828357407e-11,"C14orf64"
143.58823515259,2.04497573256746,0.297689970636758,6.86948145479426,6.44356931217905e-12,8.52368683287185e-11,"FAM83A"
4.30109994851721,2.54025625473915,0.369991246098391,6.86571988263644,6.61567771101969e-12,8.73278815248816e-11,"ISL2"
2499.24570254125,1.11226092389372,0.162075540326947,6.86260814957035,6.76145125896673e-12,8.90237805329921e-11,"CRAT"
4.60879274696415,2.26420685008796,0.330045012806852,6.86029711775409,6.87174729572477e-12,9.03884166840753e-11,"COL29A1"
1.66260532744333,3.37359906948507,0.493278673828748,6.83913424292145,7.96731997369882e-12,1.03775315637885e-10,"CDH10"
31.6432793980733,1.5865604518682,0.233793474096559,6.78616226564535,1.15155628952589e-11,1.46415518692103e-10,"JPH3"
1389.04504233868,1.02384857011542,0.151168136690755,6.77291254975184,1.26215250974747e-11,1.59283817406603e-10,"KIAA1244"
4855.16137076816,2.07818161233456,0.307281039250305,6.7631299913748,1.35041969474439e-11,1.69848946107844e-10,"CEACAM6"
47.8031402908743,1.30718038342646,0.193757285651916,6.7464837723563,1.51470999120284e-11,1.89872813873747e-10,"KCNJ12"
49.423619641592,1.22178816928079,0.181459968006311,6.73310032347354,1.66085459334918e-11,2.07079832898212e-10,"KRTAP5-AS1"
135.444981990842,1.65763772449011,0.246205590003608,6.73273797100148,1.66499753852508e-11,2.07391625658465e-10,"B3GNT3"
7.11175223721874,2.20539929565129,0.327565976696798,6.7326873135321,1.66557753475509e-11,2.07391625658465e-10,"BMP3"
19.5294991581501,2.79338037518917,0.41758424563424,6.68938161435305,2.24115602767406e-11,2.75386288719792e-10,"PGC"
1.85768498248903,1.34945093620447,0.201846255421037,6.68553862141071,2.30076831022093e-11,2.81783730382373e-10,"MOBP"
380.813831355575,1.71920225643021,0.25724508853314,6.68312956423553,2.33892608599038e-11,2.86081621199282e-10,"SDR16C5"
17.973743579722,4.85455580286029,0.727104043180833,6.67656279508949,2.44611282155209e-11,2.98409776563855e-10,"TBX10"
2.37280543676272,1.70443698804077,0.255461627937887,6.67198828175945,2.52360724470357e-11,3.07261116910582e-10,"HIST1H3B"
66.7948689717006,2.03037155579178,0.304930437579494,6.65847454228792,2.76684201176213e-11,3.34043377422641e-10,"IYD"
9.10780059620351,2.92453646805244,0.440241885676344,6.64302185504105,3.07316249477328e-11,3.68404482754935e-10,"WFDC6"
541.986142455178,1.01191692541676,0.152372892618769,6.64105608304319,3.11443497014066e-11,3.72873179715686e-10,"EFNA3"
13.2374662100439,1.7182860688124,0.259151951266038,6.63041918232927,3.34734907164618e-11,3.98204400396915e-10,"TNIP3"
23.6392879772534,1.16004527092055,0.175361802564298,6.61515366492206,3.71165986127477e-11,4.38469185510719e-10,"MYOM2"
193.853424225219,1.6716263110374,0.252873747683251,6.61051740780649,3.82979077035498e-11,4.51566928165987e-10,"POF1B"
4.32732547137446,1.13413672690708,0.172362141193245,6.57996424885165,4.70561401368707e-11,5.50315072465345e-10,"LINC03062"
2.77173184228826,1.97591252686535,0.300413841200273,6.57730189451589,4.79061487850334e-11,5.59904988774357e-10,"SCGBL"
135.820253354,1.7888803414687,0.27226987530168,6.57024703701276,5.02318533932202e-11,5.83796727013981e-10,"KRT86"
137.320064053283,1.20649762845171,0.183830156482386,6.56311049034719,5.26967697491279e-11,6.09031088153234e-10,"PRR11"
2221.82607828552,1.13572513989789,0.173554944705,6.54389387653771,5.99373373776232e-11,6.84143958337296e-10,"ASS1"
80.1898300888587,1.47901315564388,0.226046250438473,6.54296699359075,6.03101449290968e-11,6.87233733273255e-10,"KREMEN2"
50.6699280379412,1.76086106395538,0.269177245844564,6.5416415805524,6.08471912065934e-11,6.92507819433576e-10,"PCP4L1"
105.104525233306,1.0540082186668,0.161244336941389,6.53671464474393,6.28848648437867e-11,7.14391967321533e-10,"BTBD11"
1.33209878230955,3.39112737573383,0.519466715392393,6.52809366846969,6.66120370719541e-11,7.52155881396263e-10,"FAM9C"
42.3944417011228,3.92177434461282,0.603782194563663,6.49534613627845,8.28427168685432e-11,9.25349677050484e-10,"UGT1A6"
64.3123324738411,1.08764367415043,0.167495270085255,6.49357843715122,8.3821092522604e-11,9.35158811676273e-10,"CHAC1"
31.4176216725056,1.29587512250749,0.199603377552813,6.49225047389096,8.45635088020401e-11,9.41191348712033e-10,"ULBP2"
60.0910898558585,1.51069310912189,0.232724685055463,6.49133162974035,8.50809608829424e-11,9.46386254398164e-10,"GNMT"
23.0561897465827,1.42487086824092,0.219766984049307,6.48355290675159,8.95874422405742e-11,9.93552946773807e-10,"PKNOX2"
2.78958451974808,2.73809080030476,0.422990052839809,6.47318011835541,9.59614452464192e-11,1.06171925045905e-09,"AWAT2"
136.7797735572,1.95276668912463,0.302117647239928,6.46359690327466,1.02243008858104e-10,1.12455259890189e-09,"DKK1"
1.00925909337807,3.96258880983683,0.614344644792067,6.45010718890212,1.1177107060642e-10,1.21786750313417e-09,"RTL1"
39.2725415050589,1.11915713160684,0.174016869380721,6.43131401909261,1.26505503069273e-10,1.36329400391916e-09,"SULT1A2"
15793.9600716541,1.06215748777414,0.165906923957908,6.40212875047711,1.53225366932731e-10,1.63239239372113e-09,"SCD"
20.4154882293249,1.95800401215539,0.307561722732641,6.36621486821833,1.93749965187069e-10,2.031653427088e-09,"CACNA1B"
147.629352699464,4.08573916805975,0.642142767332476,6.36266477785354,1.98283133752648e-10,2.07802060162447e-09,"FGG"
4029.63002731393,1.28156540316978,0.20215235613124,6.33960161383312,2.30360042137567e-10,2.3820887459821e-09,"FADS2"
30061.8774156845,1.1063639927613,0.174637354562232,6.33520815483404,2.37021061239856e-10,2.44284820985197e-09,"CD24"
16.9885309978883,3.2950563621708,0.520603428177602,6.3293020825954,2.46272553633306e-10,2.52981684841257e-09,"MAGEC1"
348.742917779938,1.72970210379384,0.273790884860495,6.31760295699829,2.65651457115389e-10,2.71246413952884e-09,"AKR1C2"
765.643007759271,1.80250581346592,0.285743796111917,6.30811880430094,2.82447379004701e-10,2.86983142576088e-09,"MMP1"
37.2444376107722,1.97009746636957,0.312399113223037,6.30634781912143,2.85696613791783e-10,2.8981126610998e-09,"DNAH11"
403.553061508054,1.80053532060018,0.285823473123662,6.29946624370202,2.98672334650126e-10,3.01825615930948e-09,"HPGD"
1.62589706324721,2.35408565882524,0.373772964713223,6.29816996162741,3.01180176772795e-10,3.04030719278757e-09,"VSX2"
100.381942488256,1.00568159372374,0.159797841204322,6.29346170226319,3.10463132067832e-10,3.12387836121083e-09,"SDCBP2"
37.6775263682939,1.59748245971424,0.254607261512697,6.2743004666211,3.51209703586447e-10,3.50177837470141e-09,"ST6GALNAC1"
1423.25179672978,2.13518864452669,0.341040256731311,6.26081115757809,3.82980077909285e-10,3.80634885738914e-09,"CEACAM5"
245.462014560407,1.33577049371773,0.213380259618729,6.26004718573547,3.84861004195143e-10,3.82300726093791e-09,"CSTA"
18.1266896522514,2.58737559766406,0.414815903924024,6.23740693929122,4.44883600726107e-10,4.37128475784112e-09,"FABP6"
0.511840122039059,1.97249901688295,0.317873451687466,6.20529649900526,5.45938746740916e-10,5.27976513363689e-09,"ODF4"
2.89033134997569,1.2755556284084,0.206084412515573,6.18948135299658,6.03624927079231e-10,5.80456427817303e-09,"PDE6A"
126.705166646097,1.04401862189604,0.168889309005911,6.18167383146492,6.34254672681017e-10,6.05852787389518e-09,"MIR9-3HG"
45.348355334707,1.34116377446818,0.217237583310504,6.17371890273337,6.67020888305428e-10,6.3423050841675e-09,"IKZF3"
24.7301000094214,1.62441652318715,0.263342784714048,6.16844894744706,6.89631082329748e-10,6.53067689075837e-09,"DMRTA1"
34.7603199596389,1.24113771763172,0.201688368832007,6.15373967680557,7.56768668457319e-10,7.11232990773205e-09,"PHEX"
21.6200368822622,1.65911479621122,0.270301119265474,6.1380241440352,8.35541661027518e-10,7.81331918991915e-09,"LOC400696"
65.0051328029723,1.72123776140122,0.280543811397031,6.13536172061656,8.49656434410143e-10,7.92941867413266e-09,"FIBCD1"
4.40835161870352,1.81970441755614,0.297047100851571,6.12597938959656,9.01274730372254e-10,8.34853242798915e-09,"LDLRAD1"
1.47108166803928,4.21737411587812,0.694315619903149,6.07414552544044,1.24649651403727e-09,1.12776817423682e-08,"SLCO1B7"
117.462928319187,3.5502581767128,0.585575103267927,6.06285710731181,1.33724464165515e-09,1.20113913553866e-08,"UGT2B28"
36.2503012019208,1.02099324167614,0.16857277658601,6.05669113574341,1.38950016455155e-09,1.24388587872205e-08,"OSTalpha"
15.2578477798527,2.91077183487828,0.481890452105652,6.04031854575966,1.5381026841745e-09,1.36383309264214e-08,"HSD3B2"
1.70483808125079,1.44449786447812,0.239881774366209,6.02170743606773,1.72586648332433e-09,1.52093002413827e-08,"HIST1H3C"
61.6778967483999,1.60240027659023,0.269658425080882,5.94233343945993,2.80993111720685e-09,2.39376377465385e-08,"TMEM40"
11.8849392063648,1.19313268560999,0.201505091028868,5.92110442231489,3.1978671875797e-09,2.69594358880646e-08,"CYP3A5"
4.96517185063571,1.54884532376809,0.261748498127901,5.91730357517186,3.27262329825841e-09,2.75523292115441e-08,"CYP8B1"
619.518150499248,1.04042658256942,0.176209389574294,5.90449002225703,3.53739278878836e-09,2.96610226427379e-08,"C9orf152"
2.00157645668518,1.17763089100833,0.201330214511884,5.84925066445417,4.93792471424317e-09,4.03353894054043e-08,"HIST1H2AL"
6.75253786678557,1.13990803934907,0.195615029905369,5.82730294241969,5.63303031255224e-09,4.55943238437934e-08,"KLRF1"
98.8360054983232,1.2189544630225,0.209362129317226,5.82222996583849,5.80675736649534e-09,4.69191022708379e-08,"TDO2"
5.78668582402893,1.89380478384838,0.325367577211312,5.82050860777205,5.86688213696378e-09,4.73639079093551e-08,"OTOR"
7.05026400778729,1.13397743256099,0.195793382530065,5.79170459137894,6.96756152861157e-09,5.57195955147964e-08,"GUCY2D"
532.56188865696,1.10247721668407,0.190787551314981,5.77855949764738,7.5342900738262e-09,5.98414996714749e-08,"CBX2"
144.866812207522,1.34445015036798,0.232754144563892,5.77626728360543,7.63760139970392e-09,6.05332611997765e-08,"HS6ST2"
0.628125960595942,1.94069264351215,0.336397887724002,5.76903932614583,7.97247000881165e-09,6.30267482907537e-08,"LYPD4"
1.04376851723858,1.50237576655252,0.260706605646633,5.76270694340929,8.27754525063952e-09,6.52175525973772e-08,"C4orf50"
135.275962915821,1.04908366660079,0.182296982731246,5.7548054327779,8.67416408159683e-09,6.79124465532738e-08,"RIMKLA"
6.21619999970702,1.58767251251479,0.276719135119136,5.73748726061623,9.60915050715784e-09,7.46378669230549e-08,"IL1RAPL2"
181.191913453162,3.60286745077885,0.628377371952051,5.73360469615027,9.83183291211903e-09,7.60825710218498e-08,"S100A7A"
45.8352101842556,2.20098423571575,0.384757737393787,5.72044177883059,1.06247431613812e-08,8.16766190721498e-08,"SOX2"
101.124373470684,1.16311609304348,0.203793770309833,5.70731917504232,1.14769444251638e-08,8.76502322813757e-08,"ASCL2"
125.770338868053,1.41972738296222,0.249532311631472,5.68955328341996,1.27372141275318e-08,9.66423177603172e-08,"VSTM2L"
1965.97307359393,1.20256998383911,0.211417240656584,5.68813584031449,1.28433643733459e-08,9.728952760897e-08,"PADI2"
2578.06900905828,1.74069345439284,0.306064945155423,5.68733362623054,1.29038213726944e-08,9.76227594818566e-08,"MUC5B"
1663.93955988421,1.98910658572464,0.349799229555959,5.68642357574556,1.2972739983277e-08,9.80342226883349e-08,"S100A8"
3.0659838142329,1.12538233780437,0.19795636929639,5.68500191130193,1.30811196776471e-08,9.88098335828749e-08,"TEX11"
16.6723442592901,1.71943638134493,0.303589928041603,5.66368058531014,1.48160088892796e-08,1.10749221433081e-07,"GPR115"
0.507319363482719,1.60690697815519,0.283728201437526,5.66354338417437,1.48278658709698e-08,1.10793481377763e-07,"ZNF705A"
69.7341506208403,1.10771031060018,0.195751884674116,5.65874659364979,1.52482504731263e-08,1.13706989644787e-07,"HIST1H2BG"
69.0551854057589,1.47251001107079,0.260420090071921,5.65436411094138,1.56424296047678e-08,1.16553272883429e-07,"GSDMC"
13.0927261667779,3.02696491095187,0.537829656982349,5.62811081846164,1.82194028652403e-08,1.34147989932824e-07,"SULT1E1"
26.786080130072,1.53450934558339,0.27266987091723,5.6277187516959,1.82608508446932e-08,1.34347174227906e-07,"MNX1"
44.8200491225758,1.58001061856575,0.281037672458409,5.6220598638767,1.88693849006314e-08,1.38496684691422e-07,"B3GAT1"
36.1807483351449,1.18361330414298,0.211124298880174,5.6062391227395,2.06770246760026e-08,1.50580048996328e-07,"JAKMIP1"
154.587577092384,1.39156237254706,0.249732143488839,5.57221971151362,2.5151394117541e-08,1.80836198460671e-07,"GLYATL1"
803.434852748642,1.04222692518621,0.187037882403663,5.5722771868048,2.51430954251702e-08,1.80836198460671e-07,"HOXB2"
28.7481108599763,1.37263982479711,0.246528987710946,5.56786379379664,2.57881274731347e-08,1.84915635530564e-07,"UMODL1"
10.3977680346486,1.09889532532516,0.199028274477434,5.5213025797988,3.36495741967985e-08,2.37186292440802e-07,"GPR97"
2.81793812684375,2.29386898458599,0.415697456750235,5.51812128589525,3.42642930423183e-08,2.41064089572134e-07,"C4orf6"
15.0623795697922,1.09658771213137,0.199349984727007,5.50081663478961,3.78036201708776e-08,2.64271374715143e-07,"CCR8"
788.267728422255,1.14391935395867,0.208009003349762,5.49937423638918,3.81141436152235e-08,2.66159851343709e-07,"CLDN1"
1.84323996402789,1.05362437107504,0.192038438132119,5.48652853732422,4.09909228704567e-08,2.84527919441084e-07,"HIST1H3J"
130.92806431544,1.29814286962157,0.237494538572931,5.46599040728229,4.60329232593259e-08,3.15884011998279e-07,"LRRC26"
0.75872923125645,1.92084918286537,0.351670891387709,5.46206475971216,4.70628321480972e-08,3.22004311599792e-07,"ART1"
2.4291310970012,2.35816327966327,0.431761118503653,5.4617314496403,4.71512989258842e-08,3.22491386753986e-07,"EPGN"
126.726856370726,1.29586983749388,0.237295516526529,5.46099587747167,4.73471044571926e-08,3.23593447342915e-07,"GABRE"
1.45563550261628,1.39247743817434,0.255029428625507,5.46006570958954,4.75958392050288e-08,3.25055374592705e-07,"CEACAM3"
5.37991223093251,1.18656868934856,0.218305396544214,5.43536123307992,5.46855302699493e-08,3.69419262572784e-07,"KCNJ13"
14.60688348711,1.79596619963835,0.331190604503382,5.42275709279674,5.86867183501725e-08,3.94166102197182e-07,"NEU4"
49.7437580422096,1.0999771976824,0.202901625628357,5.42123403041217,5.91890107042361e-08,3.97253824090099e-07,"GPC2"
1.08234137161341,1.34952693779668,0.248980204980131,5.42021779564511,5.95264701647174e-08,3.99088206043265e-07,"NCRNA00189"
2.84843982839736,1.47002049856161,0.271579221232124,5.41286071847579,6.20257361548298e-08,4.14207644125187e-07,"LRRIQ4"
69.430932548607,1.69177344716607,0.314266229656269,5.38324925658243,7.31531267865802e-08,4.84013864399688e-07,"CRYM"
80.9044930745215,1.74202844185709,0.324525967634739,5.36791694838357,7.96512138779561e-08,5.23298101736026e-07,"KNDC1"
2.27971754598732,1.51966652169839,0.283381136389845,5.36262413602506,8.20215633103574e-08,5.37735328130601e-07,"MANCR"
37.8405652630914,1.08809489736064,0.203035273893404,5.35914216527665,8.36180375241087e-08,5.47240768018053e-07,"AKR1E2"
1.24127516154723,1.79895260620565,0.335819686345887,5.35690038240573,8.46617671697163e-08,5.52908286991867e-07,"FRMPD4"
3.89381383163339,1.24162524342015,0.233331114808516,5.32130163797096,1.03027409561476e-07,6.62605558886649e-07,"MRPL23-AS1"
39.3551172170932,1.17700550694153,0.22132405032797,5.31801900967101,1.0490311138281e-07,6.73089231337278e-07,"MRAP2"
9.17002569155591,2.01315191378297,0.37951465965785,5.30454321737642,1.12955481376848e-07,7.18580115848282e-07,"VNN3"
0.946605661021986,1.34827138636575,0.254237800621819,5.3031900963119,1.13796311479297e-07,7.22894420681329e-07,"C1orf180"
368.51045166773,1.48530329744992,0.281318062414682,5.27980068076993,1.29324491325277e-07,8.13563070639126e-07,"CYP4Z2P"
46.4975320084383,1.63665539808839,0.310381489476523,5.27304447455518,1.34179030435768e-07,8.40984420108668e-07,"CUX2"
176.579571426401,1.21287505716237,0.230444441677434,5.26319944336127,1.41569857452565e-07,8.83746284064257e-07,"SAMD11"
21.3879139654634,1.11897621653573,0.212609557970779,5.26305697267627,1.41679650391667e-07,8.84135966085079e-07,"ULBP3"
5.12961557582828,1.70857012831431,0.32503092424154,5.25663867923108,1.46712154339911e-07,9.12226445750039e-07,"KCNT1"
0.4076309120199,2.67462101255748,0.510521541702061,5.23899736657612,1.61451342154157e-07,9.96524239850309e-07,"LINC01101"
123.233669621981,1.20938090669928,0.231167116489628,5.23163036795305,1.68021472422362e-07,1.03502336064798e-06,"IL8"
373.269506500267,1.0109161156786,0.193300526860876,5.22976389198455,1.69726666517476e-07,1.0441490542349e-06,"GPR126"
712.571013631714,1.14080423910418,0.218427186776301,5.22281248932863,1.76225817304145e-07,1.08128036817287e-06,"PDZK1IP1"
149.83622864713,1.5053929624496,0.289771128935882,5.19511025124487,2.0459855059185e-07,1.24068614255909e-06,"ATP6V0A4"
1.86547704555324,3.45716883898448,0.665845942863231,5.19214523425369,2.07884734277478e-07,1.25979498873023e-06,"ISX"
51.682821256387,1.40144269633607,0.271125207551419,5.16898708531292,2.35366160243143e-07,1.41076088019855e-06,"LGALS12"
5.15177730404069,1.13310565549161,0.219429489517497,5.16387135559213,2.4189397230698e-07,1.44663601189035e-06,"SYNGR4"
6.35974981487107,1.82095770143813,0.353138966312392,5.15649043336464,2.51621332356905e-07,1.49761229861021e-06,"ANKRD34B"
4.71557993617423,1.02210997088345,0.198407670229212,5.15156480443851,2.58321929625874e-07,1.53406898392203e-06,"ACOT6"
0.345006721188225,2.45749262755784,0.48056229635109,5.11378575934396,3.15765475640525e-07,1.84699548819505e-06,"ZPBP2"
28.9667166973924,1.24076553167554,0.243004759447418,5.10593098874681,3.29169815465739e-07,1.91938600614434e-06,"PCSK9"
37.8912216900718,1.44194026233903,0.282907209866103,5.09686643554078,3.45321785428474e-07,2.00604765795906e-06,"CAMP"
37.3786977059858,1.28480130988227,0.252780295558862,5.08267983088538,3.72146696180727e-07,2.15316741606115e-06,"TNFRSF17"
7.9094906419582,1.29146125188233,0.255524847802566,5.05415133983444,4.3230871674814e-07,2.47668575755188e-06,"SYT3"
62.4687474597228,1.02425761725178,0.203454336011821,5.03433663459634,4.79506395266649e-07,2.7203607500462e-06,"LAX1"
1248.84516157701,1.29522687970523,0.258039580979937,5.01948916048636,5.18090686720643e-07,2.91709281075137e-06,"S100P"
148.101769831031,1.05311707227947,0.210000310217717,5.01483579327886,5.30787771759349e-07,2.98228590002656e-06,"IRF4"
38.0629335965713,1.4021963692577,0.279767903848588,5.01199869594969,5.38675692171376e-07,3.02024085142047e-06,"AMBP"
1.49728557338571,1.01603878778864,0.202807239099035,5.0098743629782,5.44655803262289e-07,3.05010518088528e-06,"DCST1"
301.688795831415,1.08333712969188,0.216674089035318,4.99984624149173,5.73760511093962e-07,3.20156649912371e-06,"CKMT1A"
9.72051072291296,2.6959068218774,0.539480368437521,4.99722877717582,5.81600547413319e-07,3.23853646105895e-06,"UGT2B10"
17.7449050349006,1.22093740971905,0.24459426360539,4.99168456251624,5.98549501724314e-07,3.32201202785737e-06,"RAB3B"
35.3900267470365,1.21001581926492,0.2432302767412,4.97477466817337,6.53235808772729e-07,3.59559020074992e-06,"IRX6"
132.887865195561,1.40771870236267,0.283448036067981,4.96640838261109,6.82042517261259e-07,3.73871470915753e-06,"SLC9A2"
25212.2575614922,1.22477444025535,0.248156737107239,4.93548736388355,7.99508572082193e-07,4.31295592425264e-06,"BMS1P20"
15.1288620422753,1.52467630012823,0.309037438456113,4.93362974966787,8.07153798627628e-07,4.34666060340008e-06,"DNAH3"
1.53310552173291,2.18106465780238,0.443721809484014,4.91538754955194,8.86069992018865e-07,4.73882418367683e-06,"MC5R"
2.35463039914119,1.79974407065521,0.366483552158519,4.91084541190199,9.06845609622241e-07,4.84299665339031e-06,"LMAN1L"
1489.98877945732,1.12989472634059,0.230927018942736,4.89286499047898,9.93785820055889e-07,5.25467771426152e-06,"AQP3"
3.37739038081291,2.25906919957792,0.462688348561488,4.8824856009481,1.0475689105531e-06,5.52185080922724e-06,"MUC21"
46.7233673112186,1.05759817250214,0.21676505071647,4.87900687406242,1.06621348491119e-06,5.61220380594116e-06,"C6orf105"
99.9898696451671,1.91194576993762,0.392335607776442,4.87324049115387,1.09782446976694e-06,5.76720904255559e-06,"AKR1B10"
37.3202296989266,1.52683698860114,0.31435224617921,4.85708948213049,1.19123769563038e-06,6.19533639096048e-06,"GPR110"
1.87528400583908,2.23204713723963,0.460656521829491,4.84536098257133,1.26381679338587e-06,6.52535005492315e-06,"CPB2"
1396.4351028402,1.46622623997526,0.304966414220872,4.80782857260257,1.52578514136714e-06,7.75565894978696e-06,"TFAP2B"
30.1435487454242,2.46800746620226,0.513727476921942,4.80411809193001,1.55435074934143e-06,7.88782987214145e-06,"DDC"
1703.36847231111,1.64239102107907,0.342921230840563,4.78941189220995,1.67270822332925e-06,8.43231641990814e-06,"CALML5"
0.705986645110931,1.37927816761272,0.287986327861322,4.78938766939278,1.67291013677578e-06,8.43231641990814e-06,"RIPPLY1"
253.635386899423,1.03255645277274,0.21582104495879,4.78431773402776,1.71569102004934e-06,8.63629258069605e-06,"C2orf72"
1.53879744924161,3.36764978917467,0.70433089422648,4.78134612123345,1.74125262614761e-06,8.75787665509164e-06,"OR56A3"
136.942709673244,1.03513794542597,0.217830474480591,4.75203457135288,2.01379929130447e-06,1.0036732649452e-05,"NRK"
598.735171574624,1.19569722740845,0.252790306739211,4.72999634690099,2.24523877183831e-06,1.1124869040712e-05,"C3orf57"
0.610319771478507,1.28572971906084,0.272888749192022,4.71155268536234,2.4583652164756e-06,1.20878258075651e-05,"HIST1H4B"
3.35817867572462,2.61057524459042,0.554290604940195,4.70975914317019,2.48009698151643e-06,1.21850513714146e-05,"SOHLH1"
161.632750826722,2.27348742912531,0.483810456068171,4.69912834791021,2.6127422267259e-06,1.28097803156919e-05,"NXPH1"
2.91602302281962,1.04837556020812,0.223248625415759,4.69600006833511,2.65305451118256e-06,1.29971817457277e-05,"KCNMB2"
290.318329376747,1.2112015428604,0.258146304184928,4.691918974725,2.70654323174498e-06,1.32453144783744e-05,"CDSN"
246.946224578923,1.0319603324065,0.220013027742355,4.69045102917712,2.72603469459193e-06,1.3333710056226e-05,"SEMA3E"
10.4620788446149,1.08334588544132,0.231967238479597,4.67025383645549,3.00827777262227e-06,1.45767145965718e-05,"SRD5A2"
5.18739916094777,1.16751525271695,0.250381686621083,4.66294188074474,3.11720810005857e-06,1.50381724444542e-05,"BEST3"
0.63410458512502,2.50794857034349,0.541127546365602,4.6346717833674,3.57504251385965e-06,1.71010170479729e-05,"C10orf129"
155.158096802142,2.72647320090019,0.58927102242076,4.62685775672402,3.71255303688207e-06,1.76712502483031e-05,"CASP14"
5.69652436205221,1.02836407157853,0.222261412443366,4.62682235424274,3.71318743497695e-06,1.76712502483031e-05,"OR2B6"
59.4831411460054,1.11427338569948,0.241546937320116,4.61307188599441,3.9676100320355e-06,1.87529605591144e-05,"SLC6A17"
228.512849717638,1.13522708586367,0.246557913608407,4.60430196398678,4.13851615089696e-06,1.94916487399677e-05,"PPP1R1A"
39693.2483074305,1.05429537564877,0.229121688852897,4.60146475406637,4.19530156589179e-06,1.97391741183187e-05,"ADAM6"
2340.6278494244,1.05626169109247,0.230259358852762,4.58726931385181,4.49081213760422e-06,2.09867322354489e-05,"CXCL9"
64.1919992404421,2.53324909584517,0.552823743124162,4.58238114291016,4.59711010280797e-06,2.14191363127586e-05,"PAX7"
1.72345466656175,1.55254974908801,0.339304252133793,4.57568609684212,4.74661810406113e-06,2.2077155971169e-05,"BTNL8"
499.612458441144,1.05525711900442,0.230936517524207,4.56946839901061,4.8896288315185e-06,2.26914276828177e-05,"C1orf106"
31.3439625221816,1.20976939374506,0.264758321636962,4.569334728613,4.89274818469792e-06,2.27002597234369e-05,"MOGAT2"
2005.16418102757,1.31803885011035,0.289051085250773,4.55988203250252,5.11823647340307e-06,2.36582178742121e-05,"SLPI"
8.13229618453113,2.73823882551693,0.601322077860942,4.55369747150737,5.27111448688108e-06,2.43166959707453e-05,"CRISP2"
368.687887292115,1.69294124572902,0.372926201884515,4.53961464003884,5.63571327732888e-06,2.58517051662186e-05,"AQP5"
198.106841531472,1.19997598038828,0.26514880012612,4.52567003817293,6.02044518095366e-06,2.74411744328449e-05,"HGD"
68.7101696376856,1.05518575433651,0.233337893450899,4.52213628370031,6.12186213982435e-06,2.78490267706121e-05,"CD38"
3.9209167844992,1.05197655597861,0.232931203261882,4.51625433281209,6.29430614535393e-06,2.85084261594349e-05,"C9orf84"
47.4648418862702,1.07910334098508,0.238998428702841,4.51510642493296,6.32849763177181e-06,2.86465933757142e-05,"XIRP1"
0.465183705021188,1.55502134227354,0.344965694993957,4.50775646633727,6.55167137872029e-06,2.95950983261893e-05,"FBXW12"
1.05199379519307,1.02734093026122,0.228388260975271,4.49822125653145,6.85243634924305e-06,3.08268798405933e-05,"C22orf31"
9.33152864655984,1.17534378986822,0.262978298907777,4.4693565771387,7.84552452822152e-06,3.49490967349057e-05,"CHD5"
0.531230485850458,1.7205865628272,0.385317301711676,4.46537582191073,7.99283212548431e-06,3.5562863318752e-05,"FAM181A"
180.612865582657,1.14938269990491,0.259817428407299,4.42380908375052,9.69757253414222e-06,4.25294152607529e-05,"CCL18"
93.5656284701258,1.30277219042771,0.294512492408495,4.42348703029118,9.71204648433001e-06,4.2573724009087e-05,"DEFB1"
522.71542284921,1.0102329589445,0.22837953927421,4.42348277851432,9.7122377085825e-06,4.2573724009087e-05,"MGC29506"
4.11155634996137,1.61028332833894,0.365117453778854,4.41031594538415,1.03219906985203e-05,4.49824787270328e-05,"TRIM54"
2.74956084108863,1.33997250813168,0.30383600589976,4.41018339536019,1.03283110383415e-05,4.49995157634558e-05,"SNX31"
330.998433240112,1.73749569703123,0.394194915122097,4.40770702608648,1.0447072679165e-05,4.54426967039419e-05,"BPIL1"
2.04199026728606,2.10054989347065,0.478082034548324,4.39370179524772,1.11436651421616e-05,4.82143045615312e-05,"ERN2"
3.57908424817847,2.60995071211113,0.607140648623441,4.29875798635559,1.71757894637604e-05,7.17998007482839e-05,"KRT24"
2.38013276677489,1.20662543413468,0.28072666664919,4.29822164220168,1.72173949827837e-05,7.19414992956475e-05,"GBX2"
11.4120348690833,1.22737386278683,0.286177650367795,4.28885295972418,1.7959821696222e-05,7.46925294028485e-05,"IGF2BP1"
